feature,value,1,2,3,4,5,6
num_attn_0_3_outputs,_,0.3269847,0.39162117,0.36500534,0.02385747,-3.2519698,-3.583981
num_attn_1_0_outputs,_,-0.9347835,-1.0264796,0.73004144,2.6364493,-5.045519,1.3210101
num_attn_1_1_outputs,_,2.589391,1.1031264,-1.0575385,-4.537078,-11.067915,-20.951906
num_attn_1_2_outputs,_,-1.0358528,-1.0960547,0.94944924,2.156423,5.5571046,14.1523905
num_attn_1_3_outputs,_,0.14165609,0.1346025,-0.016814873,-0.16644475,-0.3197698,-0.87914115
num_attn_2_0_outputs,_,1.0626543,0.8212259,0.0012525478,-1.2893784,-5.59765,-3.2173975
num_attn_2_1_outputs,_,1.2207633,0.37048253,-1.1524402,-3.600643,-8.919589,-14.284605
num_attn_2_2_outputs,_,-0.07572712,0.08263315,0.1729347,0.2432418,-0.14973587,-1.5956155
num_attn_2_3_outputs,_,0.38860318,0.29494447,0.030841673,-0.6135459,-1.7672849,-14.882768
num_mlp_0_0_outputs,0,-0.06551622,-0.029096087,-0.18834347,-0.046306442,0.5100923,0.0131292185
num_mlp_0_0_outputs,1,0.19045517,0.6607415,0.4072039,0.60190177,0.35419196,0.43969736
num_mlp_0_0_outputs,10,-0.7267597,0.07410378,0.5239729,0.9983217,1.0187014,0.6300603
num_mlp_0_0_outputs,11,0.022308009,-0.0021956093,0.26264632,0.54154176,0.7737399,0.60957056
num_mlp_0_0_outputs,12,-0.1608673,0.632342,0.3410999,0.4713283,-1.1669955,0.5552667
num_mlp_0_0_outputs,13,-0.8123678,0.041844275,0.65922445,0.75200456,0.062279936,2.8053398
num_mlp_0_0_outputs,14,-0.4355032,-0.0239533,0.4187451,0.4818679,0.67998993,0.26127002
num_mlp_0_0_outputs,15,-0.14901653,-0.113856375,0.35469565,0.9157896,0.98560584,0.56021965
num_mlp_0_0_outputs,16,-10.61039,-5.6634293,3.3718576,9.939467,17.186861,8.212834
num_mlp_0_0_outputs,17,-0.60118806,-0.20865363,-0.09525446,0.30443615,0.5395855,0.8281555
num_mlp_0_0_outputs,18,-0.42743936,-0.093515456,0.40991074,0.5617049,0.6848493,0.39069578
num_mlp_0_0_outputs,19,-0.86011565,-0.15906341,0.39984426,0.31040585,0.6804023,0.35680577
num_mlp_0_0_outputs,2,-0.3340922,0.11270755,0.030423205,0.28214768,-0.70303595,-0.39753553
num_mlp_0_0_outputs,20,-0.33630252,0.36450228,0.63248634,0.6014116,0.3020151,0.058194682
num_mlp_0_0_outputs,21,0.13484089,0.22480448,0.38629794,0.7369565,0.7060752,0.47244135
num_mlp_0_0_outputs,22,-0.38331118,0.39239568,0.53625536,1.0912682,1.0712689,0.6490367
num_mlp_0_0_outputs,23,3.8113341,2.0758474,-2.89733,-10.78861,-15.40012,-8.652138
num_mlp_0_0_outputs,24,-1.1650773,0.008823137,0.61074287,0.74612683,0.53375113,0.84972644
num_mlp_0_0_outputs,25,-0.45993268,-0.00044377145,0.31472263,0.40665513,0.16319048,0.36094886
num_mlp_0_0_outputs,26,-4.411571,-0.62976915,3.0975866,4.241684,4.560226,5.357848
num_mlp_0_0_outputs,27,-0.086317375,0.15448494,0.22366309,0.523211,0.6758209,0.953686
num_mlp_0_0_outputs,28,-0.27130115,0.21981125,0.45305222,0.57448363,0.46672428,0.060706355
num_mlp_0_0_outputs,29,-0.4918159,0.025466628,0.5198755,0.34274223,0.482893,0.4386464
num_mlp_0_0_outputs,3,-0.37473208,-0.0687585,-0.054900218,0.29869395,0.52986115,-0.3339045
num_mlp_0_0_outputs,4,-0.08563625,-0.010702563,-0.13044648,0.36403942,0.3307353,0.029933393
num_mlp_0_0_outputs,5,-0.28981328,0.031665374,0.29948297,0.60992235,-0.2823468,-0.6083585
num_mlp_0_0_outputs,6,-0.36134586,-0.03523731,-0.02128152,0.27276158,0.4220093,0.30571732
num_mlp_0_0_outputs,7,-0.33889428,-0.6624265,0.352274,0.9185089,1.9870827,0.6759212
num_mlp_0_0_outputs,8,-0.19253485,0.2981978,0.8072982,0.61707646,0.9323724,0.21731216
num_mlp_0_0_outputs,9,-6.1326036,-1.2086128,2.1813014,6.3164415,9.583668,31.0207
num_mlp_0_1_outputs,0,-0.19267455,0.12812524,0.43205422,-0.06292243,0.67610437,0.063198574
num_mlp_0_1_outputs,1,-0.42723426,-0.21234934,0.71728444,0.43395284,0.8969242,0.6267038
num_mlp_0_1_outputs,10,-0.4379649,0.06651871,0.08250122,0.16464472,1.0584797,1.1278074
num_mlp_0_1_outputs,11,-0.3842729,0.013907135,-0.071836814,0.5323476,1.0924089,0.9637589
num_mlp_0_1_outputs,12,-0.28450057,0.46748748,0.24717578,0.68579686,0.9867618,2.3549674
num_mlp_0_1_outputs,13,-0.34750047,-0.04408374,-0.15728417,-0.0395546,1.0653399,1.0800346
num_mlp_0_1_outputs,14,0.2763308,0.52722627,0.28034705,0.65474814,0.90581596,1.6138536
num_mlp_0_1_outputs,15,-0.04661966,0.19358322,0.037753724,0.14526752,1.2475822,0.8299954
num_mlp_0_1_outputs,16,-0.3454043,-0.04228348,-0.041801535,-0.22718868,1.1835848,2.0021808
num_mlp_0_1_outputs,17,-0.23279938,0.57099193,-0.10369415,0.033790685,1.0962132,0.442894
num_mlp_0_1_outputs,18,-0.62740684,0.085926734,-0.9470195,-0.7003169,0.9302221,0.38515908
num_mlp_0_1_outputs,19,-0.17250346,0.43287396,0.02390848,0.34787083,1.193968,0.8373228
num_mlp_0_1_outputs,2,-0.29533854,0.19135903,0.06991261,0.27326408,0.94246894,0.63196903
num_mlp_0_1_outputs,20,-0.044988114,0.37579042,0.26854202,0.5435419,0.98989975,0.3380601
num_mlp_0_1_outputs,21,-0.5084518,0.022509264,-0.06716385,-0.11124635,1.1741068,0.9225992
num_mlp_0_1_outputs,22,0.11273526,0.23801279,-0.10619184,0.5992295,1.0704584,1.0759124
num_mlp_0_1_outputs,23,-0.26230177,0.09555239,-0.28597108,0.38757834,0.69904166,-0.33565426
num_mlp_0_1_outputs,24,-0.12202962,0.098287605,-0.06806924,0.3517545,1.4052838,1.6283684
num_mlp_0_1_outputs,25,0.14236483,0.18132015,0.15455501,0.50415915,0.9719354,1.639191
num_mlp_0_1_outputs,26,-0.15274481,0.40270007,0.71192145,0.85043687,1.0201521,1.8042446
num_mlp_0_1_outputs,27,-0.40602946,-0.11763986,-0.2907631,0.021516174,0.35417402,1.3308009
num_mlp_0_1_outputs,28,-0.60812956,-0.078195624,-0.19345202,-0.23890197,0.9167679,1.2112579
num_mlp_0_1_outputs,29,0.25353616,0.3248595,0.26398116,-0.061100747,1.3417541,1.2467914
num_mlp_0_1_outputs,3,0.036420878,0.16572726,0.11620041,0.09612948,1.2168555,1.2757481
num_mlp_0_1_outputs,4,0.10683052,0.30635196,0.0778568,0.43575922,1.2387897,1.4132466
num_mlp_0_1_outputs,5,-0.41728425,-0.027043328,-0.05533404,0.1539425,1.1459491,1.6198641
num_mlp_0_1_outputs,6,-0.085965216,0.14474134,0.0777366,-0.24542397,1.0575672,0.548283
num_mlp_0_1_outputs,7,-0.30433825,0.27414685,-0.054258674,0.14579502,0.81340665,0.06972855
num_mlp_0_1_outputs,8,-0.18396991,-0.11115812,0.007353607,-0.17225192,0.14393309,0.57193595
num_mlp_0_1_outputs,9,0.7180212,-0.35357225,0.13448374,0.3751865,0.78164476,1.6920182
num_mlp_1_0_outputs,0,-0.58913964,0.026547339,-0.075416654,0.3413374,1.6770034,1.0154295
num_mlp_1_0_outputs,1,-0.26870856,0.066042684,-0.33364722,0.16679373,1.0502399,1.3555604
num_mlp_1_0_outputs,10,-0.20672075,0.024181014,-0.23289083,-0.22997607,1.15268,1.7101554
num_mlp_1_0_outputs,11,-0.44576555,-0.0027142595,-0.10760923,0.05512117,1.1552434,1.1413594
num_mlp_1_0_outputs,12,-0.31026748,-0.26783016,-0.1111928,0.4320503,1.9463475,1.4032118
num_mlp_1_0_outputs,13,-0.27157557,0.12529755,0.00064941443,0.18512952,1.187374,0.9695293
num_mlp_1_0_outputs,14,-0.24802257,0.14757726,0.15593235,0.33144993,1.3345109,0.49455777
num_mlp_1_0_outputs,15,-0.5146972,0.19259281,-0.22068931,0.3727312,0.7044258,0.8992606
num_mlp_1_0_outputs,16,-0.23923646,0.5132196,0.375947,0.3191612,0.95844066,0.98389685
num_mlp_1_0_outputs,17,-0.27575198,0.16050376,0.047873534,0.2296013,1.268986,1.258284
num_mlp_1_0_outputs,18,-0.18185686,0.2582715,-0.52557945,0.17846306,0.21784282,0.7617036
num_mlp_1_0_outputs,19,-0.57521975,0.09271651,-0.551564,-0.10670392,0.8500232,0.39433107
num_mlp_1_0_outputs,2,-0.11402882,0.31797716,-0.08117219,0.39463657,1.0816412,1.0048001
num_mlp_1_0_outputs,20,-0.2571934,0.15098341,0.0880712,0.316832,1.4605153,1.0930052
num_mlp_1_0_outputs,21,-0.42959294,-0.17608172,0.057490576,0.2915529,0.67581,1.3896183
num_mlp_1_0_outputs,22,-0.75432223,-0.33052295,-0.3645981,-0.21533224,0.774093,0.43330047
num_mlp_1_0_outputs,23,0.0920281,0.1620225,0.124487594,0.0154500995,0.7720479,1.3738109
num_mlp_1_0_outputs,24,-0.37268752,-0.13419294,-0.017300222,0.29357427,0.55616283,1.2156506
num_mlp_1_0_outputs,25,-0.21356139,0.25025865,0.012964421,0.4487817,2.0826044,1.3209
num_mlp_1_0_outputs,26,-0.22376738,-0.08362461,0.21457617,0.54578924,0.71900564,1.478392
num_mlp_1_0_outputs,27,-0.5432827,0.050047733,-0.13769084,-0.018289752,1.1024626,0.7555336
num_mlp_1_0_outputs,28,-0.111331455,-0.33026063,-0.3308764,0.009774091,0.978775,0.54640174
num_mlp_1_0_outputs,29,-0.02069464,0.17050302,-0.027223261,0.28375602,1.061487,2.3073058
num_mlp_1_0_outputs,3,-0.39127368,-0.0696059,0.05095494,0.13939103,0.80570716,1.0192816
num_mlp_1_0_outputs,4,-0.6079107,-0.07880382,-0.14757021,0.21137576,1.2384284,0.73481095
num_mlp_1_0_outputs,5,-0.30323967,0.3206248,0.40001506,0.6091203,1.8526459,1.1470314
num_mlp_1_0_outputs,6,-0.38382816,-0.111563824,-0.11575039,0.11160409,0.7346533,2.248875
num_mlp_1_0_outputs,7,-0.8508008,-0.46326005,-0.29240644,-0.727376,0.424527,0.6748012
num_mlp_1_0_outputs,8,-0.37815058,0.028473737,-0.069450304,0.13653007,1.2011913,1.1123515
num_mlp_1_0_outputs,9,0.030589163,0.23889466,0.15378402,0.5633072,1.3295386,0.7517365
num_mlp_1_1_outputs,0,0.30641377,0.4040134,-0.25144666,0.06536622,0.84814584,1.7653948
num_mlp_1_1_outputs,1,-0.17687316,-0.1167357,-0.07146528,-0.010630215,1.056637,1.1700352
num_mlp_1_1_outputs,10,0.07180101,-0.19010505,0.3746689,0.4764466,1.2053806,1.372623
num_mlp_1_1_outputs,11,0.00010663411,0.21170792,0.09920628,0.00535179,1.4710631,0.63227737
num_mlp_1_1_outputs,12,0.22749473,0.10291439,0.36001733,0.30012426,1.0281689,0.6506398
num_mlp_1_1_outputs,13,-0.21361993,0.005612357,0.016322436,0.38585114,1.1701006,0.92344916
num_mlp_1_1_outputs,14,0.13103281,-0.12446935,0.1295924,-0.41608173,0.38893062,-0.22699536
num_mlp_1_1_outputs,15,0.08480101,0.12442396,-0.028954323,0.1746055,0.9980223,1.2160553
num_mlp_1_1_outputs,16,0.0026311225,0.10651257,0.07510227,0.029523043,1.6315873,0.47607523
num_mlp_1_1_outputs,17,0.43485874,0.3247172,0.18072215,0.33261928,1.2397122,0.8109667
num_mlp_1_1_outputs,18,-0.2556554,0.2564668,-0.22395928,0.6499001,0.9479457,1.3202534
num_mlp_1_1_outputs,19,0.26663536,-0.03827887,0.42921966,0.6205534,1.4534489,1.2028667
num_mlp_1_1_outputs,2,0.2471229,0.16907431,-0.06569323,0.38083538,1.6566277,1.7394445
num_mlp_1_1_outputs,20,0.16436026,0.14251988,0.09440937,0.23646328,1.172175,1.0383006
num_mlp_1_1_outputs,21,-0.017852835,-0.05215598,0.03691235,0.05133164,0.5484096,0.5770867
num_mlp_1_1_outputs,22,-0.04944439,-0.11320376,-0.028673805,0.019937336,1.3521928,0.8377769
num_mlp_1_1_outputs,23,0.9569605,-0.1153386,-0.41103685,-0.027334541,1.5557517,1.42253
num_mlp_1_1_outputs,24,-0.14976813,-0.09574582,-0.06559802,0.067204244,1.089562,1.0634173
num_mlp_1_1_outputs,25,-0.16921502,-0.10399354,-0.38590258,0.13078535,0.8138147,0.68703985
num_mlp_1_1_outputs,26,-0.042382974,-0.1836734,-0.13071795,0.06670992,0.82373846,1.1471772
num_mlp_1_1_outputs,27,0.21480621,-0.0044065304,-0.19516012,0.12656376,1.3089955,1.8472477
num_mlp_1_1_outputs,28,-0.17336683,-0.20974232,-0.21990386,-0.1600685,1.1721,1.5427121
num_mlp_1_1_outputs,29,-0.09593241,-0.121600844,-0.21663824,-0.39452025,0.95102227,0.5248985
num_mlp_1_1_outputs,3,-0.3331735,-0.18037948,0.19201988,-0.024030086,0.94229096,1.170773
num_mlp_1_1_outputs,4,-0.2850532,-0.12996724,-0.22633825,0.06729821,1.2160928,1.6153997
num_mlp_1_1_outputs,5,0.10556592,0.17240879,0.27225393,0.35971764,1.3750385,1.8069694
num_mlp_1_1_outputs,6,-0.42088252,-0.39682963,-0.67081356,-0.38357952,0.9213195,0.3930368
num_mlp_1_1_outputs,7,0.056453023,0.033026632,0.11651318,0.10715651,1.3445369,0.90737486
num_mlp_1_1_outputs,8,-0.57930136,-0.6257056,-0.49506634,-0.21194956,0.85577303,-0.5350151
num_mlp_1_1_outputs,9,-0.12312525,-0.21621194,-0.25956002,0.17091918,0.96303463,1.2156497
num_mlp_2_0_outputs,0,-0.5899812,0.23202148,-0.2559495,-0.1456488,1.4435575,0.546214
num_mlp_2_0_outputs,1,-0.072250396,-0.050562497,0.14449956,0.6075078,1.3211122,1.3442323
num_mlp_2_0_outputs,10,0.023883333,-0.14818299,-0.09711171,0.31956676,1.3368577,0.7133759
num_mlp_2_0_outputs,11,-0.19066204,0.11482252,-0.0052576195,-0.09579198,1.1965797,1.6572943
num_mlp_2_0_outputs,12,0.3635354,0.8107747,0.38205105,0.8156468,1.0204281,1.2760264
num_mlp_2_0_outputs,13,-0.42931652,-0.47208726,-0.6315909,-0.15716027,0.9811639,0.5259999
num_mlp_2_0_outputs,14,-0.323959,0.009580602,0.06918011,0.25285587,0.92009604,-0.25270447
num_mlp_2_0_outputs,15,-0.21478981,-0.005622759,-0.26935104,0.04603919,0.9518523,0.9528137
num_mlp_2_0_outputs,16,-0.11391893,-0.001472001,0.22100829,-0.39068392,0.8182805,0.7266595
num_mlp_2_0_outputs,17,-0.11039498,0.1965723,0.30852422,0.67618775,1.1308836,0.89562666
num_mlp_2_0_outputs,18,-0.02560908,0.16593866,0.5337339,0.11239456,1.281626,1.0920545
num_mlp_2_0_outputs,19,-0.38871655,-0.30251563,-0.18635663,-0.13015914,0.43100563,2.0020275
num_mlp_2_0_outputs,2,-0.7085526,-0.03672242,-0.28281677,-0.26354435,0.87354106,1.5755606
num_mlp_2_0_outputs,20,-0.46980974,0.33697703,-0.52851385,-0.2398826,0.6884975,0.47884756
num_mlp_2_0_outputs,21,-0.09077216,0.4222865,-0.083309226,0.23735462,1.1707857,1.2702051
num_mlp_2_0_outputs,22,-0.5107442,-0.024909275,-0.20614709,-0.14106485,1.2082086,0.56739646
num_mlp_2_0_outputs,23,-0.1723892,0.09868864,0.11600621,0.13098064,2.022994,0.9855386
num_mlp_2_0_outputs,24,-0.37532595,-0.08272296,0.111515306,0.081135735,1.2971548,1.3597571
num_mlp_2_0_outputs,25,-0.19702262,0.3741247,0.3224382,0.32702848,2.0797925,2.2576897
num_mlp_2_0_outputs,26,-0.272562,-0.56490445,-0.09246636,0.15487885,1.695051,0.72071874
num_mlp_2_0_outputs,27,-0.22471482,-0.016349034,0.03345866,0.20825599,1.3064986,0.38368702
num_mlp_2_0_outputs,28,-0.11692499,0.24881019,0.14989084,0.3791242,1.4287595,1.4502572
num_mlp_2_0_outputs,29,-0.3763541,-0.16742532,-0.49291393,-0.30987746,0.6340039,0.2746485
num_mlp_2_0_outputs,3,-0.10363313,0.2676018,0.16650447,0.45258301,1.4390959,1.3495734
num_mlp_2_0_outputs,4,-0.09478531,0.12875378,0.23769487,0.3096284,1.412517,1.3976952
num_mlp_2_0_outputs,5,-0.313845,-0.013947269,0.057613567,0.81862557,1.0407063,0.9092307
num_mlp_2_0_outputs,6,-0.41089365,-0.07050089,-0.19579394,-0.13724734,0.9660739,0.39629078
num_mlp_2_0_outputs,7,-0.5158269,-0.20477049,-0.270316,-0.04815214,1.0222936,1.1140909
num_mlp_2_0_outputs,8,-0.027875956,0.09617691,0.12518954,0.25791582,1.5048488,0.9122918
num_mlp_2_0_outputs,9,-0.44287518,-0.02790565,-0.17001693,0.052193318,1.2088671,1.3366582
num_mlp_2_1_outputs,0,0.022528734,0.1265663,0.30037794,0.5231752,1.2651017,1.1165836
num_mlp_2_1_outputs,1,-0.17065234,0.23826165,0.23575906,0.5519114,1.0155768,1.1212193
num_mlp_2_1_outputs,10,-0.68261015,0.20716342,0.15986663,0.520791,0.62843734,1.0559667
num_mlp_2_1_outputs,11,-0.7173658,-0.23339663,-0.25580516,0.57215935,1.0537645,0.51883477
num_mlp_2_1_outputs,12,0.17955752,-0.076845646,-0.035211567,0.38522086,1.6245129,1.889423
num_mlp_2_1_outputs,13,-0.27157685,0.45493466,-0.07039371,0.33734378,0.81067765,1.410045
num_mlp_2_1_outputs,14,-0.21785298,-0.15959169,0.38822755,0.012573362,1.4771664,1.2271017
num_mlp_2_1_outputs,15,0.0601887,0.07983296,0.043788347,0.3310591,1.2912533,1.3761775
num_mlp_2_1_outputs,16,0.036911402,0.4524408,0.26867867,0.41657972,1.4599173,1.4212554
num_mlp_2_1_outputs,17,-0.42092824,0.029414702,-0.16427703,0.16549249,0.5413559,0.9440204
num_mlp_2_1_outputs,18,0.005116936,0.4344516,-0.030561686,0.38222826,1.296105,0.48952058
num_mlp_2_1_outputs,19,-0.46877927,-0.2649328,-0.27166754,0.095278054,0.41077048,0.24596885
num_mlp_2_1_outputs,2,-0.3382647,-0.17036681,0.03812351,0.13079467,1.2572582,1.4044172
num_mlp_2_1_outputs,20,-0.54955137,-0.46863776,-0.0015697385,0.409995,0.74342954,0.7317116
num_mlp_2_1_outputs,21,-0.36539704,-0.08205713,-0.1450039,0.22138987,1.0001031,0.8034742
num_mlp_2_1_outputs,22,-0.0103909,0.31357184,-0.07840358,0.6067905,1.2464898,0.44449937
num_mlp_2_1_outputs,23,-0.13422348,-0.04127582,0.024309289,0.016638257,1.1408861,1.4708586
num_mlp_2_1_outputs,24,0.13776334,-0.1633668,0.024494326,0.60286975,1.1831686,1.5457731
num_mlp_2_1_outputs,25,-0.46247074,-0.24792437,-0.14320774,-0.015258905,0.9295048,1.0026878
num_mlp_2_1_outputs,26,-0.18703528,-0.33499143,0.066715114,-0.18549146,1.2313553,1.0751911
num_mlp_2_1_outputs,27,-0.34847337,-0.11161873,0.0042791995,0.15318991,1.180406,1.121619
num_mlp_2_1_outputs,28,-0.47708914,-0.01199901,-0.58253366,-0.12394832,0.69505554,1.5984101
num_mlp_2_1_outputs,29,-0.04808056,-0.21856837,0.45281306,0.3289144,0.89020574,1.981823
num_mlp_2_1_outputs,3,-0.24696884,0.010789034,0.114172526,-0.0035012157,1.2496088,0.64928454
num_mlp_2_1_outputs,4,0.15736926,0.11673506,0.19529946,0.4593389,0.972652,1.1828237
num_mlp_2_1_outputs,5,-0.05435818,0.16423295,0.27061445,0.32005337,1.3199974,1.1499308
num_mlp_2_1_outputs,6,-0.56687397,-0.09785094,-0.04397079,0.00636191,1.1812925,1.5874135
num_mlp_2_1_outputs,7,-0.30748793,0.0754729,0.22395301,0.7218281,1.4862038,1.1534655
num_mlp_2_1_outputs,8,-0.63153315,-0.31996846,-0.34361455,-0.17883523,0.9026457,0.8030105
num_mlp_2_1_outputs,9,-0.3238307,0.009338836,-0.039116044,0.16034532,2.3171358,1.2648573
ones,_,-0.31205058,-0.4184158,0.056770246,0.5433235,1.0210253,1.2500689
positions,0,0.47184798,0.0012421954,0.4404411,-0.6246744,-0.04243825,-0.010072288
positions,1,1.5755693,0.5640142,-2.564966,-0.92748994,-6.08168,0.9618956
positions,10,0.13750674,0.29783082,-0.12519157,0.058103275,-0.418747,1.3856963
positions,11,-0.045293838,0.02509078,0.04679625,0.1907512,1.1608387,1.1109749
positions,12,-0.45304385,0.0909588,0.46523446,0.68225217,1.8311752,0.7557496
positions,13,0.15953755,0.40929693,-0.20183337,-0.07921748,-0.27836987,1.7629896
positions,14,-0.08048382,0.20365539,-0.4794814,-0.26334175,-0.43066713,1.661988
positions,15,-1.6659738,-0.9813026,2.748713,3.0156736,4.2551837,5.232558
positions,16,-1.4625487,-0.85596836,2.398138,2.2222552,2.3586628,3.2377577
positions,17,-1.6386371,-1.0251046,2.2689636,1.8819205,1.4377882,3.2871094
positions,18,-1.0318983,-0.81225103,2.4583886,1.9739263,1.4603784,4.734214
positions,19,-1.6873398,-1.3438574,2.9473724,2.3027205,3.4789753,-7.3319163
positions,2,0.10111606,-0.110447735,-0.46826395,0.26250285,-1.2076409,1.3134916
positions,20,-0.26246846,0.08808576,-0.37508035,-0.048301406,-0.34163767,-0.7541865
positions,21,-0.08587276,-0.4698283,-0.48832476,0.12586933,1.1608104,-0.20447741
positions,22,-0.04076796,-0.31114355,0.0007875427,0.07988437,-0.10627411,-0.1956557
positions,23,0.061256144,0.15721811,-0.054331325,-0.027598863,-0.1629409,-0.4522252
positions,24,0.030330574,0.0980859,-0.6073271,0.25964704,0.50498307,-0.30040234
positions,25,0.1900179,0.13386996,-0.46492642,0.027205821,-0.50678265,0.25841695
positions,26,0.0010407654,0.011247404,-0.12466447,0.11480009,0.044224873,-0.18397407
positions,27,0.44378543,0.18186294,0.87987965,0.26152968,-0.8345543,-0.05064153
positions,28,0.09551979,-0.6826175,0.22762749,0.38928598,0.112740755,0.2655956
positions,29,0.5098329,0.29962137,-0.019285323,-0.07991418,0.1736796,-0.6811616
positions,3,0.32784027,0.05767595,-0.17292495,0.45606655,-1.1114908,1.5995693
positions,4,0.17333865,0.006161643,-0.3501687,0.39659774,-1.2505708,1.3917316
positions,5,-2.4199939,-0.915982,1.5285972,0.22802316,10.674746,1.235745
positions,6,-0.7894524,-0.53668165,1.1430657,-0.14654435,4.321663,1.777392
positions,7,0.04663828,0.5714137,-1.429021,0.4033766,1.9943917,0.71463364
positions,8,-0.7092466,0.16389334,0.27972063,0.9153589,4.042416,1.4364548
positions,9,-1.3175325,-0.13738209,0.738733,0.9962138,5.169861,2.2361882
tokens,0,0.12483341,0.30292132,0.35108325,0.4804883,1.934572,1.9057178
tokens,1,-0.29527965,-0.08846563,-0.055076703,0.11704087,1.5685004,1.3075274
tokens,2,-0.18406563,0.006729082,0.063427106,0.2034502,1.4663749,1.1796697
tokens,3,-0.47726655,-0.32466537,-0.2824488,-0.10534421,1.3122694,1.1794106
tokens,4,-0.20987594,0.008057643,0.09948062,0.27771345,1.7511169,1.4210774
tokens,5,-0.013317482,0.21041349,0.26104546,0.42626524,1.6384581,1.369664
tokens,<pad>,0.4737018,-0.5130197,-0.40850198,-0.30873203,0.07889144,-0.09142112
tokens,<s>,0.47145224,-0.04868515,-0.8799741,0.26017636,0.08932283,0.1324765
tokens,_,0.61814964,0.2585214,-0.4016123,-0.7579056,-0.3449061,-0.8978933
tokens,_,-0.10894098,0.016173435,0.18032877,0.5438769,0.5970457,-0.8533498
tokens,_,-0.5224381,0.1384033,0.5903972,-0.32442635,-0.50909543,-0.071065925
tokens,_,0.14019607,-0.08102648,-0.97208816,0.089512855,-0.88979954,0.2538606
tokens,_,0.25984803,-0.39590856,0.23825729,0.38226268,-0.18118231,-0.41777137
tokens,_,-0.3421548,0.8952782,0.11009782,-0.24396929,0.56563836,0.21677677
tokens,_,-0.2419628,0.013687195,-0.72427076,0.20098405,-0.3729261,-0.13088726
tokens,_,0.60790586,-0.61729383,0.28593424,-0.034721803,-0.37006968,0.21142116
tokens,_,0.7958591,0.23697245,-1.0881892,0.21352957,-0.09072209,0.88590765
tokens,_,0.3776139,-0.05430252,-0.044123042,-0.28328642,0.004606925,-0.8644802
tokens,_,0.5175211,-0.32622564,-0.22073531,-0.2732132,0.0032956018,-0.35627127
tokens,_,1.0763497,-0.19660637,0.2149444,-0.21712175,0.2905664,-0.4243162
tokens,_,0.36355585,-0.044755377,-0.20937443,-0.42879227,-0.45760757,-0.44958693
tokens,_,0.13837825,-0.014090943,-0.10883127,-0.94530785,-0.66395485,-0.7018756
tokens,_,0.05602349,-0.42993474,0.28818727,-0.33696833,0.11642757,0.16983716
tokens,_,0.08045633,0.27727866,0.06342641,-0.85348326,-0.0724426,-0.44158357
tokens,_,0.77124125,0.06083116,-0.14441454,0.6623383,-0.05789038,0.24658123
tokens,_,0.34854063,0.24007937,-0.100240305,0.1399157,-0.068141565,0.24051799
tokens,_,0.9222468,0.23618473,-0.23984687,0.4552893,-0.43258786,-0.06625691
tokens,_,0.31217062,0.57733154,-0.6582358,0.06539848,-0.034912325,0.023925917
tokens,_,0.023281533,-0.0769388,0.3422961,-0.6712919,0.23068601,0.2937269
tokens,_,0.42702815,0.103210084,-0.7697167,-0.35029042,-0.35997927,0.3180444
